cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000071825,주방/홈리빙/패션,1000021152997,크라프트 샌드위치 용기 직사각(3 set),"1,980",,별점 4.9점,(59개)
6000071825,주방/홈리빙/패션,1000022207728,[JAJU/자주] 통풍 세탁 바구니 2개입,"15,900",,별점 4.75점,(141개)
6000071825,주방/홈리빙/패션,1000020912551,아이바스켓 대형 WH,"5,590",,별점 4.93점,(113개)
6000071825,주방/홈리빙/패션,1000036125629,[JAJU/자주] 마블코팅후라이팬궁중팬세트_28+26,"19,900",,별점 4.6점,(43개)
6000071825,주방/홈리빙/패션,1000033898769,HT)방수앞치마GY,"7,900",,별점 4.91점,(81개)
6000071825,주방/홈리빙/패션,1000033814835,[JAJU/자주] 히노끼이유식도마_25x15,"17,900",,별점 4.64점,(11개)
6000071825,주방/홈리빙/패션,1000020595803,[JAJU/자주] 화이트 분말통 220ml,"2,500",,별점 5점,(46개)
6000071825,주방/홈리빙/패션,0000008354951,틈새 메꾸미 (에어컨/세탁기 배수관 틈새),"3,980",,별점 4.75점,(248개)
6000071825,주방/홈리빙/패션,1000053147643,[JAJU/자주] 접촉 온감 차렵 이불_Q_노르딕 네이비,"39,144",,,
6000071825,주방/홈리빙/패션,1000017553605,러빙홈 1단35서랍장,"19,900",,별점 4.83점,(115개)
6000071825,주방/홈리빙/패션,1000028488513,[JAJU]덜어쓰는 세제용기_700ML,"4,900",,별점 4.8점,(104개)
6000071825,주방/홈리빙/패션,1000011967475,러빙홈수납함22 IV,"9,900",,별점 4.91점,(118개)
6000071825,주방/홈리빙/패션,1000016134801,3M 스카치브라이트 때쏙 프리미엄 행주 그린(1입),"3,280",,별점 4.89점,(188개)
6000071825,주방/홈리빙/패션,1000022860847,러빙홈 지단팬 20*23cm,"15,900",,별점 4.85점,(357개)
6000071825,주방/홈리빙/패션,1000040397350,[JAJU/ 자주] 편하게걸기쉬운 논슬립 옷걸이20P,"9,900",,별점 4.82점,(60개)
6000071825,주방/홈리빙/패션,1000039156868,데이즈[3매]드로즈,"17,800",,별점 4.87점,(182개)
6000071825,주방/홈리빙/패션,1000017296190,러플레 티타늄 프로 프라이팬 24,"45,800",,별점 4.8점,(217개)
6000071825,주방/홈리빙/패션,1000038695410,샤이릴라 집게(중),"4,490",,별점 4.85점,(72개)
6000071825,주방/홈리빙/패션,1000033533380,3분세차 세차타월,"3,900",,별점 4.96점,(23개)
6000071825,주방/홈리빙/패션,1000029149516,쓰리스타 컬러 부직포 행주 20P,"5,000",,별점 4.92점,(216개)
6000071825,주방/홈리빙/패션,1000021649598,아이바스켓 대형 GR,"5,590",,별점 4.86점,(105개)
6000071825,주방/홈리빙/패션,0000007706497,러빙홈 내추럴 뒤집게 (P),"4,300",,별점 4.82점,(273개)
6000071825,주방/홈리빙/패션,0000008239893,[러빙홈] 생활 양초(2p),"2,180",,별점 4.84점,(707개)
6000071825,주방/홈리빙/패션,1000013531099,코맨드 디자이너 훅,"2,900",,별점 4.89점,(225개)
6000071825,주방/홈리빙/패션,0000007021290,[불스원] 3중 탈취제 (숲속),"7,500",,별점 4.83점,(289개)
6000071825,주방/홈리빙/패션,1000041382006,(G)데이즈[면스판]미니팬티3매,"9,980",,별점 4.89점,(28개)
6000071825,주방/홈리빙/패션,1000014706542,러빙홈 다회용포크 투명/10P,"1,180",(1개당:118원),별점 4.91점,(368개)
6000071825,주방/홈리빙/패션,0000007272182,[러빙홈] 은박 돗자리 150*150,"3,000",,별점 4.92점,"(1,086개)"
6000071825,주방/홈리빙/패션,1000021445157,[JAJU/자주] 쌀통 5KG,"15,900",,별점 4.86점,(165개)
6000071825,주방/홈리빙/패션,1000027594952,보틀클리너 플라스틱 용기전용,"3,980",,별점 4.66점,(304개)
6000071825,주방/홈리빙/패션,1000034020534,락앤락 유로글라스 직사각 160ml],"3,900",,별점 4.74점,(150개)
6000071825,주방/홈리빙/패션,1000038799090,셔닐 욕실매트 2P GY (직수입),"7,900",,별점 4.87점,(149개)
6000071825,주방/홈리빙/패션,1000035354453,그래핀 IH 냄비 양수 20cm,"49,900",,별점 4.96점,(28개)
6000071825,주방/홈리빙/패션,1000017553606,러빙홈 1단27서랍장-H,"12,900",,별점 4.86점,(114개)
6000071825,주방/홈리빙/패션,0000008565608,엠파워 강판,"2,980",,별점 4.8점,(738개)
6000071825,주방/홈리빙/패션,1000005942591,러빙홈 디저트포크4P(우리가족),"6,000",,별점 4.87점,(153개)
6000071825,주방/홈리빙/패션,1000020975826,뉴마스터냄비양수20cm,"25,800",,별점 4.78점,(58개)
6000071825,주방/홈리빙/패션,1000050933286,유니랩 항균위생장갑 100매,"2,280",,별점 4.8점,(46개)
6000071825,주방/홈리빙/패션,1000050494154,마이티탭 3구탭 일자형,"2,980",,별점 5점,(15개)
6000071825,주방/홈리빙/패션,1000035302390,위너스 안전캡 개별절전멀티탭6구1.5m,"24,800",,별점 4.84점,(51개)
6000071825,주방/홈리빙/패션,1000011967454,[러빙홈] 수납합 48IV,"16,900",,별점 4.87점,(142개)
6000071825,주방/홈리빙/패션,1000014159879,코멕스 안심다용도백56L(4매),"1,380",(1매당:345원),별점 4.9점,(396개)
6000071825,주방/홈리빙/패션,2097000281865,더블지퍼백 중 120매,"7,120",,별점 4.92점,(143개)
6000071825,주방/홈리빙/패션,1000050721249,빨아쓰는 진드기방지 베개(경추형) 2006,"10,900",,별점 4.52점,(44개)
6000071825,주방/홈리빙/패션,1000024432751,글라스락 링테이퍼직사각1.73L(2조),"11,900",,별점 4.89점,(99개)
6000071825,주방/홈리빙/패션,0000007055866,[대성] 랜 케이블 (8자형/3M),"3,580",,별점 4.84점,(183개)
6000071825,주방/홈리빙/패션,0000007149403,러빙홈 양수바구니(중),"8,490",,별점 4.9점,(627개)
6000071825,주방/홈리빙/패션,1000039912019,화이트 종이컵 1000P,"10,900",,별점 4.92점,(138개)
6000071825,주방/홈리빙/패션,1000011025113,[JAJU/자주] 스텐 후라이팬 정리대,"29,900",,별점 4.88점,(180개)
6000071825,주방/홈리빙/패션,1000040397266,[JAJU/ 자주] 한장으로도 충분한 1미터 타월 3P_34X100_그레이,"9,900",,별점 4.27점,(22개)
6000071825,주방/홈리빙/패션,1000027652963,슬림서랍장4단,"39,900",,별점 4.93점,(28개)
6000071825,주방/홈리빙/패션,1000033898706,HT)알러지케어 삼각 베개커버,"9,900",,별점 5점,(22개)
6000071825,주방/홈리빙/패션,1000014189937,불스원 퍼스트클래스 천연가죽보호티슈,"4,900",,별점 4.84점,(150개)
6000071825,주방/홈리빙/패션,1000020199811,뉴고화력가스렌지,"28,800",,별점 4.87점,(287개)
6000071825,주방/홈리빙/패션,0000009663722,친환경 점착시트 화이트,"7,900",,별점 4.86점,(66개)
6000071825,주방/홈리빙/패션,1000026946616,러빙홈 1단40서랍장-H,"29,900",,별점 4.82점,(49개)
6000071825,주방/홈리빙/패션,1000040465137,"어반 알러지케어 베개커버 50X70(다크그레이,다크네이비,로즈핑크)","9,900",,별점 4.89점,(35개)
6000071825,주방/홈리빙/패션,1000022632890,대용량 안전멀티탭2구 1.5M,"18,800",,별점 4.92점,(124개)
6000071825,주방/홈리빙/패션,1000027566933,러빙홈 포웰 피그먼트 누빔베개커버 50X70,"8,900",,별점 4.7점,(81개)
6000071825,주방/홈리빙/패션,1000040834648,PA) 방수매트리스커버 SS (화이트),"19,900",,별점 4.94점,(62개)
6000071825,주방/홈리빙/패션,1000007073730,오피스벽시계,"25,000",,별점 5점,(95개)
6000071825,주방/홈리빙/패션,1000035512527,러빙홈 절전멀티탭 4구3m(NEW),"13,800",,별점 4.85점,(39개)
6000071825,주방/홈리빙/패션,1000011220302,인지니오 주방가위,"16,900",,별점 4.78점,(143개)
6000071825,주방/홈리빙/패션,2097000977454,차량용 활성탄 필터 1호 PM2.5,"5,350",,,
6000071825,주방/홈리빙/패션,1000040903739,굿데이 순면 베개커버 50X70,"9,900",,별점 4.83점,(29개)
6000071825,주방/홈리빙/패션,1000026539617,더모어수납함 30L,"11,900",,별점 4.86점,(122개)
6000071825,주방/홈리빙/패션,1000005185933,러빙홈 다회용나이프/10P,780,,별점 4.93점,(251개)
6000071825,주방/홈리빙/패션,1000025989202,태화고무장갑 2개입 소,"4,580","(1매당:2,290원)",별점 4.83점,(369개)
6000071825,주방/홈리빙/패션,1000032017376,프리즘 메탈 실버 에디션 PL-990SW,"29,800",,별점 4.71점,(48개)
6000071825,주방/홈리빙/패션,1000013531177,코맨드 다용도 훅 (중),"2,900",,별점 4.84점,(268개)
6000071825,주방/홈리빙/패션,0000007145080,러빙홈 생선구이판 10p,"1,980",,별점 4.87점,(256개)
6000071825,주방/홈리빙/패션,2097000759883,양면엠보싱 크린장갑 100매,"2,000",,별점 4.88점,(175개)
6000071825,주방/홈리빙/패션,0000008040647,[행거BEST10]왕자 뉴 301행거,"33,900",,별점 4.84점,(304개)
6000071825,주방/홈리빙/패션,1000018745462,[JAJU/자주] 양식기2인세트8P_그레이,"9,900",,별점 4.88점,(225개)
6000071825,주방/홈리빙/패션,1000038231056,[노브랜드] 양피 골프장갑 2매 (22호),"9,800",,별점 4.87점,(45개)
6000071825,주방/홈리빙/패션,1000031630692,[JAJU/자주] 가볍고 튼튼한 스텐 3칸 식판,"11,900",,별점 4.94점,(67개)
6000071825,주방/홈리빙/패션,1000039045801,락앤락 IH소마후라이팬26cm,"20,230",,별점 4.54점,(50개)
6000071825,주방/홈리빙/패션,1000028029182,러빙홈 화이트 초장기 8cm,"1,500",,별점 4.91점,(75개)
6000071825,주방/홈리빙/패션,2097001000434,USB 2구개별 멀티탭 1.4m,"16,100",,별점 4.7점,(10개)
6000071825,주방/홈리빙/패션,0000008131981,[러빙홈] 칼로리 쉐이커 (550ml),"3,900",,별점 4.75점,(290개)
6000071825,주방/홈리빙/패션,1000050494223,마이티탭 3구탭 T형,"2,980",,별점 4.8점,(10개)
6000071825,주방/홈리빙/패션,1000051353268,데이즈 캐릭터 드로즈,"8,980",,별점 5점,(3개)
6000071825,주방/홈리빙/패션,1000026946738,러빙홈 개별 절전 멀티탭 3구1m (블랙),"11,800",,별점 4.53점,(17개)
6000071825,주방/홈리빙/패션,1000045107508,러빙홈 모던거실화 2P GY,"7,900",,별점 4.83점,(78개)
6000071825,주방/홈리빙/패션,1000030210389,다용도 팔토시 10매 (22x45),"1,000",,별점 4.82점,(113개)
6000071825,주방/홈리빙/패션,1000033920734,중형 압축팩 2P (60x85cm),"4,900",,별점 4.84점,(124개)
6000071825,주방/홈리빙/패션,1000040271820,데이즈[데일리]여아삼각3매,"9,980",,별점 4.99점,(77개)
6000071825,주방/홈리빙/패션,1000013083010,러빙홈 전통문양 기름시트 30p,"2,080",(1매당:70원),별점 4.87점,(686개)
6000071825,주방/홈리빙/패션,2097000935201,3구개별 멀티탭 1m,"5,000",,별점 4.91점,(211개)
6000071825,주방/홈리빙/패션,1000018614945,러빙홈 화분바닥망사6P,"1,200",,별점 4.93점,(308개)
6000071825,주방/홈리빙/패션,0000008093423,프리미엄 자연숯 800g,"3,500",,별점 4.86점,(210개)
6000071825,주방/홈리빙/패션,1000030022185,24W 호환형 LED램프,"14,240",,별점 4.77점,(70개)
6000071825,주방/홈리빙/패션,0000006609502,삶아쓰는 고무장갑 (대),"1,630",,별점 4.77점,"(1,015개)"
6000071825,주방/홈리빙/패션,1000049861690,[JAJU/자주] 심플 냉장고 수납 사각 용기880ML_3P,"6,900",,별점 4.83점,(6개)
6000071825,주방/홈리빙/패션,1000024189162,렌지용 냉장고 보관용기 280ml 2P,"1,500",,별점 5점,(14개)
6000071825,주방/홈리빙/패션,1000012811837,과일꽂이300p,"3,480",(1개당:12원),별점 4.94점,(151개)
6000071825,주방/홈리빙/패션,0000006884497,점화용 숯,"1,500",,별점 4.9점,(206개)
6000071825,주방/홈리빙/패션,1000040538103,불스원 살균소독수 500ml,"6,230",,별점 4.82점,(60개)
6000071825,주방/홈리빙/패션,1000044668794,현대오일뱅크 에탄올 워셔액 1.8L,"3,990",,별점 4.89점,(35개)
6000071825,주방/홈리빙/패션,1000018504049,테이크아웃컵 뚜껑 (플랫형) 20P,"1,800",,별점 4.84점,(406개)
6000071825,주방/홈리빙/패션,2097000751849,맥스 AAA 건전지14입,"10,700",,별점 4.89점,(205개)
6000071825,주방/홈리빙/패션,1000012028672,러빙홈컬러서랍장1단35IV,"23,900",,별점 4.75점,(59개)
6000071825,주방/홈리빙/패션,1000025401712,마스터씰 정사각 850ml,"3,150",,별점 4.9점,(81개)
6000071825,주방/홈리빙/패션,1000035516471,지퍼락 지퍼백 냉장 소형 200매,"9,250",(1매당:47원),별점 4.9점,(71개)
6000071825,주방/홈리빙/패션,1000007146763,3M하이패스 양면테이프,"2,700",,별점 4.82점,(267개)
6000071825,주방/홈리빙/패션,1000024395818,매직핸즈 단품 냄비 20cm,"17,900",,별점 4.87점,(159개)
6000071825,주방/홈리빙/패션,0000007150349,러빙홈 다회용접시23cm/10P,"3,880",,별점 4.94점,(321개)
6000071825,주방/홈리빙/패션,1000018599706,[CAREX 카렉스]3분 세차 스프레이,"3,900",,별점 4.85점,(81개)
6000071825,주방/홈리빙/패션,1000034222642,필립스 LED 8W 주광색,"6,280",,별점 4.94점,(36개)
6000071825,주방/홈리빙/패션,1000020736443,[LITTLE TREES]리틀트리 방향제 차량용방향제 라벤더향,"1,680",,별점 4.83점,(127개)
6000071825,주방/홈리빙/패션,1000026946593,왕자 베이직이동식행거,"42,900",,별점 4.71점,(79개)
6000071825,주방/홈리빙/패션,0000006609280,만능 크리너(소),"1,900",,별점 4.87점,(335개)
6000071825,주방/홈리빙/패션,1000014466581,다용도꽂이10cm  50p,"1,580",(1개당:32원),별점 4.93점,(467개)
6000071825,주방/홈리빙/패션,1000007367574,[JAJU/자주] 홈메이드 잼 팟 4.5L,"35,900",,별점 4.95점,(420개)
6000071825,주방/홈리빙/패션,0000007081890,[불스원] 김서림 방지 OK 티슈,"4,500",,별점 4.62점,(103개)
6000071825,주방/홈리빙/패션,1000050938149,멜란지 양털 담요 GY 2009,"18,130",,별점 4.75점,(4개)
6000071825,주방/홈리빙/패션,0000010530004,[불스원]레인OK 발수 와이퍼600mm,"11,300",,별점 4.93점,(383개)
6000071825,주방/홈리빙/패션,1000035216345,HT)드림바디필로우(ㄱ자형),"25,900",,별점 4.95점,(19개)
6000071825,주방/홈리빙/패션,1000030798005,미쉐린_라디우스스탠다드와이퍼600mm,"4,760",,별점 4.87점,(31개)
6000071825,주방/홈리빙/패션,1000034342436,락앤락 오븐글라스 유로 원형 130ml],"3,900",,별점 4.88점,(116개)
6000071825,주방/홈리빙/패션,1000030397452,마이룸 책꽂이 3단 네이비,"8,000",,별점 4.94점,(49개)
6000071825,주방/홈리빙/패션,1000020975828,뉴마스터냄비양수18cm,"22,800",,별점 4.91점,(33개)
6000071825,주방/홈리빙/패션,1000014159875,코멕스 안심다용도백135L(4매),"2,380",(1매당:595원),별점 4.85점,(348개)
6000071825,주방/홈리빙/패션,1000017453183,뽀로로 키즈공부상,"25,900",,별점 5점,(19개)
6000071825,주방/홈리빙/패션,1000050933258,하이홈 일반용(백색) 80ml,"1,980",,별점 4.71점,(24개)
6000071825,주방/홈리빙/패션,1000050908041,[JAJU/자주] 체크웨이 거위 깃털 합섬 차렵이불_S_블루,"25,704",,별점 4.67점,(6개)
6000071825,주방/홈리빙/패션,1000029121579,이동식 1단행거(화이트),"19,900",,별점 5점,(9개)
6000071825,주방/홈리빙/패션,1000038799089,셔닐욕실매트 2P BG (직수입),"7,900",,별점 4.78점,(97개)
6000071825,주방/홈리빙/패션,2097000788463,프로그 더블 지퍼백 냉동용 대형 10매입,"2,680",(1매당:268원),별점 4.92점,(115개)
6000071825,주방/홈리빙/패션,0000006611309,락앤락 직사각 밀폐_2.3L],"6,500",,별점 4.91점,(403개)
6000071825,주방/홈리빙/패션,0000007485900,불스원샷 프리미엄 500ml 경유,"19,500",,별점 4.93점,(123개)
6000071825,주방/홈리빙/패션,1000013082920,펠리컨박스 중-IV,"17,900",,별점 4.71점,(202개)
6000071825,주방/홈리빙/패션,1000044118947,150ml 더허브샵 센티드 홈 디퓨져_블랙체리,"7,950",,별점 5점,(5개)
6000071825,주방/홈리빙/패션,1000003771941,락앤락 사운드락내츄럴(620ml)],"2,600",,별점 4.78점,(193개)
6000071825,주방/홈리빙/패션,1000031364924,플러스탭 개별 멀티탭 3구 2.5m*,"14,800",,별점 4.89점,(9개)
6000071825,주방/홈리빙/패션,2097000934808,5구개별 멀티탭 2.5m+안전커버,"9,100",,별점 4.82점,(91개)
6000071825,주방/홈리빙/패션,2097000879666,베이직 제로 스크래치 스펀지 수세미 8입,"8,000",,별점 4.94점,(175개)
6000071825,주방/홈리빙/패션,1000025112710,울트라 알카라인 AAA 4입,"6,300",,별점 4.96점,(76개)
6000071825,주방/홈리빙/패션,1000051952366,스누피)헬로프렌즈담요,"9,000",,별점 5점,(6개)
6000071825,주방/홈리빙/패션,1000011626063,마메이타 플라스틱 병크리너,"7,900",,별점 4.76점,(135개)
6000071825,주방/홈리빙/패션,1000028911161,갤러리액자_4절,"12,900",,별점 4.64점,(14개)
6000071825,주방/홈리빙/패션,1000035466743,소낙스 워셔액 익스트림 더 뷰 2L,"8,500",,별점 4.75점,(53개)
6000071825,주방/홈리빙/패션,1000035512530,러빙홈 절전멀티탭 3구3m(NEW),"11,800",,별점 4.91점,(53개)
6000071825,주방/홈리빙/패션,1000021247412,[JAJU/자주] 가위 과도 감자칼 세트,"9,900",,별점 4.86점,(130개)
6000071825,주방/홈리빙/패션,1000040834646,방수 침대 매트리스 커버 Q(화이트),"23,900",,별점 4.9점,(52개)
6000071825,주방/홈리빙/패션,1000033330641,체크 위생 행주 10매,"1,380",,별점 4.8점,(20개)
6000071825,주방/홈리빙/패션,0000007485891,불스원샷 프리미엄 500ml 휘발유,"19,500",,별점 4.89점,(180개)
6000071825,주방/홈리빙/패션,1000035512524,러빙홈 절전멀티탭 3구1m(NEW),"9,800",,별점 4.88점,(40개)
6000071825,주방/홈리빙/패션,1000027168952,아이스 포스 칼 산도쿠 식도 18cm,"25,130",,별점 4.77점,(48개)
